FillingID,OperatorID,F_DatumTijdStart,F_DatumTijdEind,F_Machine
1,11,2025-02-28 00:00:00,2025-06-02 00:00:00,F-1
2,13,2025-03-18 00:00:00,2025-06-03 00:00:00,F-2
3,11,2025-04-23 00:00:00,2025-06-01 00:00:00,F-3
4,27,2025-01-06 00:00:00,2025-06-02 00:00:00,F-4
5,8,2025-03-09 00:00:00,2025-06-01 00:00:00,F-5
6,8,2025-05-19 00:00:00,2025-06-01 00:00:00,F-6
7,18,2025-02-10 00:00:00,2025-06-03 00:00:00,F-7
8,25,2025-01-16 00:00:00,2025-06-03 00:00:00,F-8
9,8,2025-04-25 00:00:00,2025-06-03 00:00:00,F-9
10,27,2025-02-20 00:00:00,2025-06-03 00:00:00,F-10
11,16,2025-03-24 00:00:00,2025-06-02 00:00:00,F-11
12,16,2025-02-12 00:00:00,2025-06-02 00:00:00,F-12
13,4,2025-05-24 00:00:00,2025-06-01 00:00:00,F-13
14,22,2025-01-17 00:00:00,2025-06-02 00:00:00,F-14
15,2,2025-01-11 00:00:00,2025-06-01 00:00:00,F-15
16,25,2025-02-02 00:00:00,2025-06-03 00:00:00,F-16
17,5,2025-04-27 00:00:00,2025-06-03 00:00:00,F-17
18,3,2025-03-02 00:00:00,2025-06-03 00:00:00,F-18
19,5,2025-05-09 00:00:00,2025-06-02 00:00:00,F-19
20,2,2025-03-21 00:00:00,2025-06-03 00:00:00,F-20
21,29,2025-05-08 00:00:00,2025-06-02 00:00:00,F-21
22,5,2025-01-25 00:00:00,2025-06-02 00:00:00,F-22
23,24,2025-05-21 00:00:00,2025-06-03 00:00:00,F-23
24,20,2025-05-06 00:00:00,2025-06-02 00:00:00,F-24
25,18,2025-04-28 00:00:00,2025-06-01 00:00:00,F-25
26,29,2025-05-01 00:00:00,2025-06-03 00:00:00,F-26
27,27,2025-04-22 00:00:00,2025-06-03 00:00:00,F-27
28,16,2025-01-19 00:00:00,2025-06-02 00:00:00,F-28
29,26,2025-04-30 00:00:00,2025-06-02 00:00:00,F-29
30,29,2025-04-08 00:00:00,2025-06-02 00:00:00,F-30
