GrindingID,OperatorID,G_DatumTijdStart,G_DatumTijdEind,G_Machine
1,30,2025-05-01 00:00:00,2025-06-02 00:00:00,G-1
2,21,2025-05-26 00:00:00,2025-06-01 00:00:00,G-2
3,7,2025-01-26 00:00:00,2025-06-03 00:00:00,G-3
4,16,2025-01-20 00:00:00,2025-06-03 00:00:00,G-4
5,25,2025-03-04 00:00:00,2025-06-03 00:00:00,G-5
6,20,2025-03-06 00:00:00,2025-06-02 00:00:00,G-6
7,26,2025-05-27 00:00:00,2025-06-03 00:00:00,G-7
8,17,2025-03-10 00:00:00,2025-06-01 00:00:00,G-8
9,7,2025-01-29 00:00:00,2025-06-03 00:00:00,G-9
10,12,2025-04-24 00:00:00,2025-06-03 00:00:00,G-10
11,16,2025-02-07 00:00:00,2025-06-01 00:00:00,G-11
12,5,2025-05-13 00:00:00,2025-06-02 00:00:00,G-12
13,20,2025-03-20 00:00:00,2025-06-03 00:00:00,G-13
14,1,2025-05-29 00:00:00,2025-06-02 00:00:00,G-14
15,15,2025-03-28 00:00:00,2025-06-02 00:00:00,G-15
16,3,2025-02-11 00:00:00,2025-06-03 00:00:00,G-16
17,30,2025-02-11 00:00:00,2025-06-02 00:00:00,G-17
18,24,2025-01-15 00:00:00,2025-06-03 00:00:00,G-18
19,21,2025-04-08 00:00:00,2025-06-02 00:00:00,G-19
20,10,2025-03-27 00:00:00,2025-06-03 00:00:00,G-20
21,12,2025-03-26 00:00:00,2025-06-03 00:00:00,G-21
22,30,2025-02-10 00:00:00,2025-06-03 00:00:00,G-22
23,12,2025-03-12 00:00:00,2025-06-02 00:00:00,G-23
24,22,2025-01-03 00:00:00,2025-06-03 00:00:00,G-24
25,28,2025-05-17 00:00:00,2025-06-01 00:00:00,G-25
26,7,2025-03-23 00:00:00,2025-06-03 00:00:00,G-26
27,1,2025-01-22 00:00:00,2025-06-02 00:00:00,G-27
28,18,2025-02-09 00:00:00,2025-06-03 00:00:00,G-28
29,17,2025-05-03 00:00:00,2025-06-03 00:00:00,G-29
30,8,2025-04-28 00:00:00,2025-06-03 00:00:00,G-30
