ProductID,SoortProductID,KwaliteitCheckID,ProductTHTDatum,CStatusProduct,FStatusProduct,PStatusProduct
101,26,3,2025-01-02,OK,NOK,NOK
102,4,1,2025-01-03,NOK,OK,NOK
103,5,9,2025-01-04,OK,NOK,OK
104,14,20,2025-01-05,OK,NOK,NOK
105,16,22,2025-01-06,OK,OK,NOK
106,17,1,2025-01-07,NOK,OK,OK
107,6,15,2025-01-08,OK,OK,OK
108,5,11,2025-01-09,NOK,OK,OK
109,18,7,2025-01-10,OK,NOK,OK
110,1,4,2025-01-11,OK,OK,OK
111,14,4,2025-01-12,NOK,OK,OK
112,9,30,2025-01-13,OK,OK,NOK
113,8,22,2025-01-14,NOK,OK,OK
114,2,22,2025-01-15,OK,OK,NOK
115,26,7,2025-01-16,OK,NOK,NOK
116,28,21,2025-01-17,NOK,OK,NOK
117,5,23,2025-01-18,OK,NOK,OK
118,22,28,2025-01-19,OK,NOK,NOK
119,14,25,2025-01-20,OK,OK,NOK
120,29,9,2025-01-21,OK,NOK,OK
121,13,19,2025-01-22,NOK,OK,OK
122,26,14,2025-01-23,NOK,OK,NOK
123,8,26,2025-01-24,OK,OK,OK
124,1,2,2025-01-25,OK,OK,NOK
125,24,6,2025-01-26,NOK,OK,NOK
126,16,8,2025-01-27,OK,OK,NOK
127,19,2,2025-01-28,NOK,NOK,OK
128,15,24,2025-01-29,NOK,NOK,NOK
129,23,25,2025-01-30,OK,NOK,NOK
130,2,25,2025-01-31,NOK,NOK,OK
